Training baseline model...
loading annotations into memory...
Done (t=0.68s)
creating index...
index created!
Loading checkpoint checkpoints/baseline_0.pth.tar
Epoch 2/4, Batch 5188/12942, Loss 2.4575, Time: 0.1444
Epoch 2/4, Batch 5189/12942, Loss 2.4575, Time: 0.1553
Epoch 2/4, Batch 5190/12942, Loss 2.4574, Time: 0.1578
Epoch 2/4, Batch 5191/12942, Loss 2.4574, Time: 0.1433
Epoch 2/4, Batch 5192/12942, Loss 2.4574, Time: 0.1466
Epoch 2/4, Batch 5193/12942, Loss 2.4573, Time: 0.1536
Epoch 2/4, Batch 5194/12942, Loss 2.4573, Time: 0.1554
Epoch 2/4, Batch 5195/12942, Loss 2.4573, Time: 0.1423
Epoch 2/4, Batch 5196/12942, Loss 2.4573, Time: 0.1452
Epoch 2/4, Batch 5197/12942, Loss 2.4573, Time: 0.1553
Epoch 2/4, Batch 5198/12942, Loss 2.4573, Time: 0.1576
Epoch 2/4, Batch 5199/12942, Loss 2.4573, Time: 0.1443
Epoch 2/4, Batch 5200/12942, Loss 2.4573, Time: 0.1458
Epoch 2/4, Batch 5201/12942, Loss 2.4573, Time: 0.1589
Epoch 2/4, Batch 5202/12942, Loss 2.4573, Time: 0.1594
Epoch 2/4, Batch 5203/12942, Loss 2.4574, Time: 0.1419
Epoch 2/4, Batch 5204/12942, Loss 2.4574, Time: 0.1487
Epoch 2/4, Batch 5205/12942, Loss 2.4574, Time: 0.1516
Epoch 2/4, Batch 5206/12942, Loss 2.4574, Time: 0.1520
Epoch 2/4, Batch 5207/12942, Loss 2.4573, Time: 0.1425
Epoch 2/4, Batch 5208/12942, Loss 2.4573, Time: 0.1493
Epoch 2/4, Batch 5209/12942, Loss 2.4573, Time: 0.1545
Epoch 2/4, Batch 5210/12942, Loss 2.4573, Time: 0.1548
Epoch 2/4, Batch 5211/12942, Loss 2.4572, Time: 0.1417
Epoch 2/4, Batch 5212/12942, Loss 2.4572, Time: 0.1469
Epoch 2/4, Batch 5213/12942, Loss 2.4572, Time: 0.1580
Epoch 2/4, Batch 5214/12942, Loss 2.4572, Time: 0.1578
Epoch 2/4, Batch 5215/12942, Loss 2.4572, Time: 0.1413
Epoch 2/4, Batch 5216/12942, Loss 2.4573, Time: 0.1500
Epoch 2/4, Batch 5217/12942, Loss 2.4572, Time: 0.1564
Epoch 2/4, Batch 5218/12942, Loss 2.4572, Time: 0.1576
Epoch 2/4, Batch 5219/12942, Loss 2.4572, Time: 0.1414
Epoch 2/4, Batch 5220/12942, Loss 2.4572, Time: 0.1489
Epoch 2/4, Batch 5221/12942, Loss 2.4572, Time: 0.1520
Epoch 2/4, Batch 5222/12942, Loss 2.4572, Time: 0.1551
Epoch 2/4, Batch 5223/12942, Loss 2.4572, Time: 0.1424
Epoch 2/4, Batch 5224/12942, Loss 2.4572, Time: 0.1498
Epoch 2/4, Batch 5225/12942, Loss 2.4572, Time: 0.1540
Epoch 2/4, Batch 5226/12942, Loss 2.4572, Time: 0.1511
Epoch 2/4, Batch 5227/12942, Loss 2.4571, Time: 0.1397
Epoch 2/4, Batch 5228/12942, Loss 2.4571, Time: 0.1450
Epoch 2/4, Batch 5229/12942, Loss 2.4571, Time: 0.1574
Epoch 2/4, Batch 5230/12942, Loss 2.4571, Time: 0.1579
Epoch 2/4, Batch 5231/12942, Loss 2.4572, Time: 0.1397
Epoch 2/4, Batch 5232/12942, Loss 2.4572, Time: 0.1455
Epoch 2/4, Batch 5233/12942, Loss 2.4572, Time: 0.1590
Epoch 2/4, Batch 5234/12942, Loss 2.4572, Time: 0.1544
Epoch 2/4, Batch 5235/12942, Loss 2.4572, Time: 0.1400
Epoch 2/4, Batch 5236/12942, Loss 2.4573, Time: 0.1575
Epoch 2/4, Batch 5237/12942, Loss 2.4573, Time: 0.1566
Epoch 2/4, Batch 5238/12942, Loss 2.4572, Time: 0.1563
Epoch 2/4, Batch 5239/12942, Loss 2.4572, Time: 0.1381
Epoch 2/4, Batch 5240/12942, Loss 2.4572, Time: 0.1458
Epoch 2/4, Batch 5241/12942, Loss 2.4572, Time: 0.1562
Epoch 2/4, Batch 5242/12942, Loss 2.4572, Time: 0.1537
Epoch 2/4, Batch 5243/12942, Loss 2.4572, Time: 0.1453
Epoch 2/4, Batch 5244/12942, Loss 2.4571, Time: 0.1445
Epoch 2/4, Batch 5245/12942, Loss 2.4571, Time: 0.1523
Epoch 2/4, Batch 5246/12942, Loss 2.4571, Time: 0.1533
Epoch 2/4, Batch 5247/12942, Loss 2.4571, Time: 0.1476
Epoch 2/4, Batch 5248/12942, Loss 2.4571, Time: 0.1514
Epoch 2/4, Batch 5249/12942, Loss 2.4571, Time: 0.1565
Epoch 2/4, Batch 5250/12942, Loss 2.4571, Time: 0.1571
Epoch 2/4, Batch 5251/12942, Loss 2.4571, Time: 0.1385
Epoch 2/4, Batch 5252/12942, Loss 2.4570, Time: 0.1433
Epoch 2/4, Batch 5253/12942, Loss 2.4570, Time: 0.1618
Epoch 2/4, Batch 5254/12942, Loss 2.4570, Time: 0.1542
Epoch 2/4, Batch 5255/12942, Loss 2.4570, Time: 0.1418
Epoch 2/4, Batch 5256/12942, Loss 2.4569, Time: 0.1483
Epoch 2/4, Batch 5257/12942, Loss 2.4569, Time: 0.1550
Epoch 2/4, Batch 5258/12942, Loss 2.4569, Time: 0.1560
Epoch 2/4, Batch 5259/12942, Loss 2.4569, Time: 0.1390
Epoch 2/4, Batch 5260/12942, Loss 2.4569, Time: 0.1471
Epoch 2/4, Batch 5261/12942, Loss 2.4569, Time: 0.1618
Epoch 2/4, Batch 5262/12942, Loss 2.4569, Time: 0.1568
Epoch 2/4, Batch 5263/12942, Loss 2.4568, Time: 0.1376
Epoch 2/4, Batch 5264/12942, Loss 2.4568, Time: 0.1481
Epoch 2/4, Batch 5265/12942, Loss 2.4568, Time: 0.1529
Epoch 2/4, Batch 5266/12942, Loss 2.4568, Time: 0.1535
Epoch 2/4, Batch 5267/12942, Loss 2.4568, Time: 0.1425
Epoch 2/4, Batch 5268/12942, Loss 2.4568, Time: 0.1437
Epoch 2/4, Batch 5269/12942, Loss 2.4568, Time: 0.1544
Epoch 2/4, Batch 5270/12942, Loss 2.4568, Time: 0.1577
Epoch 2/4, Batch 5271/12942, Loss 2.4568, Time: 0.1416
Epoch 2/4, Batch 5272/12942, Loss 2.4568, Time: 0.1473
Epoch 2/4, Batch 5273/12942, Loss 2.4568, Time: 0.1561
Epoch 2/4, Batch 5274/12942, Loss 2.4567, Time: 0.1550
Epoch 2/4, Batch 5275/12942, Loss 2.4567, Time: 0.1391
Epoch 2/4, Batch 5276/12942, Loss 2.4568, Time: 0.1481
Epoch 2/4, Batch 5277/12942, Loss 2.4567, Time: 0.1576
Epoch 2/4, Batch 5278/12942, Loss 2.4567, Time: 0.1556
Epoch 2/4, Batch 5279/12942, Loss 2.4567, Time: 0.1410
Epoch 2/4, Batch 5280/12942, Loss 2.4568, Time: 0.1491
Epoch 2/4, Batch 5281/12942, Loss 2.4567, Time: 0.1568
Epoch 2/4, Batch 5282/12942, Loss 2.4568, Time: 0.1551
Epoch 2/4, Batch 5283/12942, Loss 2.4567, Time: 0.1375
Epoch 2/4, Batch 5284/12942, Loss 2.4567, Time: 0.1496
Epoch 2/4, Batch 5285/12942, Loss 2.4567, Time: 0.1579
Epoch 2/4, Batch 5286/12942, Loss 2.4566, Time: 0.1597
Epoch 2/4, Batch 5287/12942, Loss 2.4566, Time: 0.1346
Epoch 2/4, Batch 5288/12942, Loss 2.4566, Time: 0.1494
Epoch 2/4, Batch 5289/12942, Loss 2.4566, Time: 0.1589
Epoch 2/4, Batch 5290/12942, Loss 2.4566, Time: 0.1556
Epoch 2/4, Batch 5291/12942, Loss 2.4566, Time: 0.1387
Epoch 2/4, Batch 5292/12942, Loss 2.4566, Time: 0.1492
Epoch 2/4, Batch 5293/12942, Loss 2.4566, Time: 0.1582
Epoch 2/4, Batch 5294/12942, Loss 2.4566, Time: 0.1534
Epoch 2/4, Batch 5295/12942, Loss 2.4565, Time: 0.1426
Epoch 2/4, Batch 5296/12942, Loss 2.4566, Time: 0.1491
Epoch 2/4, Batch 5297/12942, Loss 2.4566, Time: 0.1562
Epoch 2/4, Batch 5298/12942, Loss 2.4565, Time: 0.1565
Epoch 2/4, Batch 5299/12942, Loss 2.4565, Time: 0.1396
Epoch 2/4, Batch 5300/12942, Loss 2.4565, Time: 0.1495
Epoch 2/4, Batch 5301/12942, Loss 2.4565, Time: 0.1547
Epoch 2/4, Batch 5302/12942, Loss 2.4565, Time: 0.1562
Epoch 2/4, Batch 5303/12942, Loss 2.4565, Time: 0.1366
Epoch 2/4, Batch 5304/12942, Loss 2.4565, Time: 0.1458
Epoch 2/4, Batch 5305/12942, Loss 2.4565, Time: 0.1585
Epoch 2/4, Batch 5306/12942, Loss 2.4565, Time: 0.1570
Epoch 2/4, Batch 5307/12942, Loss 2.4565, Time: 0.1387
Epoch 2/4, Batch 5308/12942, Loss 2.4564, Time: 0.1442
Epoch 2/4, Batch 5309/12942, Loss 2.4564, Time: 0.1568
Epoch 2/4, Batch 5310/12942, Loss 2.4564, Time: 0.1531
Epoch 2/4, Batch 5311/12942, Loss 2.4564, Time: 0.1454
Epoch 2/4, Batch 5312/12942, Loss 2.4564, Time: 0.1484
Epoch 2/4, Batch 5313/12942, Loss 2.4565, Time: 0.1643
Epoch 2/4, Batch 5314/12942, Loss 2.4565, Time: 0.1558
Epoch 2/4, Batch 5315/12942, Loss 2.4565, Time: 0.1402
Epoch 2/4, Batch 5316/12942, Loss 2.4564, Time: 0.1445
Epoch 2/4, Batch 5317/12942, Loss 2.4564, Time: 0.1567
Epoch 2/4, Batch 5318/12942, Loss 2.4564, Time: 0.1554
Epoch 2/4, Batch 5319/12942, Loss 2.4564, Time: 0.1465
Epoch 2/4, Batch 5320/12942, Loss 2.4564, Time: 0.1456
Epoch 2/4, Batch 5321/12942, Loss 2.4563, Time: 0.1570
Epoch 2/4, Batch 5322/12942, Loss 2.4564, Time: 0.1587
Epoch 2/4, Batch 5323/12942, Loss 2.4564, Time: 0.1375
Epoch 2/4, Batch 5324/12942, Loss 2.4563, Time: 0.1509
Epoch 2/4, Batch 5325/12942, Loss 2.4564, Time: 0.1576
Epoch 2/4, Batch 5326/12942, Loss 2.4564, Time: 0.1560
Epoch 2/4, Batch 5327/12942, Loss 2.4564, Time: 0.1403
Epoch 2/4, Batch 5328/12942, Loss 2.4564, Time: 0.1444
Epoch 2/4, Batch 5329/12942, Loss 2.4564, Time: 0.1525
Epoch 2/4, Batch 5330/12942, Loss 2.4564, Time: 0.1566
Epoch 2/4, Batch 5331/12942, Loss 2.4563, Time: 0.1445
Epoch 2/4, Batch 5332/12942, Loss 2.4563, Time: 0.1532
Epoch 2/4, Batch 5333/12942, Loss 2.4563, Time: 0.1541
Epoch 2/4, Batch 5334/12942, Loss 2.4563, Time: 0.1584
Epoch 2/4, Batch 5335/12942, Loss 2.4564, Time: 0.1441
Epoch 2/4, Batch 5336/12942, Loss 2.4563, Time: 0.1463
Epoch 2/4, Batch 5337/12942, Loss 2.4563, Time: 0.1526
Epoch 2/4, Batch 5338/12942, Loss 2.4563, Time: 0.1633
Epoch 2/4, Batch 5339/12942, Loss 2.4562, Time: 0.1426
Epoch 2/4, Batch 5340/12942, Loss 2.4563, Time: 0.1509
Epoch 2/4, Batch 5341/12942, Loss 2.4563, Time: 0.1579
Epoch 2/4, Batch 5342/12942, Loss 2.4563, Time: 0.1569
Epoch 2/4, Batch 5343/12942, Loss 2.4564, Time: 0.1345
Epoch 2/4, Batch 5344/12942, Loss 2.4563, Time: 0.1461
Epoch 2/4, Batch 5345/12942, Loss 2.4563, Time: 0.1514
Epoch 2/4, Batch 5346/12942, Loss 2.4563, Time: 0.1582
Epoch 2/4, Batch 5347/12942, Loss 2.4563, Time: 0.1434
Epoch 2/4, Batch 5348/12942, Loss 2.4563, Time: 0.1498
Epoch 2/4, Batch 5349/12942, Loss 2.4563, Time: 0.1602
Epoch 2/4, Batch 5350/12942, Loss 2.4563, Time: 0.1566
Epoch 2/4, Batch 5351/12942, Loss 2.4562, Time: 0.1399
Epoch 2/4, Batch 5352/12942, Loss 2.4562, Time: 0.1507
Epoch 2/4, Batch 5353/12942, Loss 2.4561, Time: 0.1544
Epoch 2/4, Batch 5354/12942, Loss 2.4561, Time: 0.1565
Epoch 2/4, Batch 5355/12942, Loss 2.4561, Time: 0.1400
Epoch 2/4, Batch 5356/12942, Loss 2.4561, Time: 0.1500
Epoch 2/4, Batch 5357/12942, Loss 2.4561, Time: 0.1578
Epoch 2/4, Batch 5358/12942, Loss 2.4561, Time: 0.1539
Epoch 2/4, Batch 5359/12942, Loss 2.4561, Time: 0.1378
Epoch 2/4, Batch 5360/12942, Loss 2.4560, Time: 0.1451
Epoch 2/4, Batch 5361/12942, Loss 2.4561, Time: 0.1579
Epoch 2/4, Batch 5362/12942, Loss 2.4561, Time: 0.1594
Epoch 2/4, Batch 5363/12942, Loss 2.4560, Time: 0.1414
Epoch 2/4, Batch 5364/12942, Loss 2.4560, Time: 0.1303
Epoch 2/4, Batch 5365/12942, Loss 2.4560, Time: 0.1507
Epoch 2/4, Batch 5366/12942, Loss 2.4560, Time: 0.1569
Epoch 2/4, Batch 5367/12942, Loss 2.4561, Time: 0.1511
Epoch 2/4, Batch 5368/12942, Loss 2.4560, Time: 0.1388
Epoch 2/4, Batch 5369/12942, Loss 2.4560, Time: 0.1562
Epoch 2/4, Batch 5370/12942, Loss 2.4560, Time: 0.1582
Epoch 2/4, Batch 5371/12942, Loss 2.4559, Time: 0.1512
Epoch 2/4, Batch 5372/12942, Loss 2.4560, Time: 0.1376
Epoch 2/4, Batch 5373/12942, Loss 2.4560, Time: 0.1549
Epoch 2/4, Batch 5374/12942, Loss 2.4559, Time: 0.1605
Epoch 2/4, Batch 5375/12942, Loss 2.4559, Time: 0.1468
Epoch 2/4, Batch 5376/12942, Loss 2.4558, Time: 0.1360
Epoch 2/4, Batch 5377/12942, Loss 2.4558, Time: 0.1550
Epoch 2/4, Batch 5378/12942, Loss 2.4558, Time: 0.1578
Epoch 2/4, Batch 5379/12942, Loss 2.4559, Time: 0.1578
Epoch 2/4, Batch 5380/12942, Loss 2.4559, Time: 0.1376
Epoch 2/4, Batch 5381/12942, Loss 2.4559, Time: 0.1558
Epoch 2/4, Batch 5382/12942, Loss 2.4558, Time: 0.1576
Epoch 2/4, Batch 5383/12942, Loss 2.4559, Time: 0.1509
Epoch 2/4, Batch 5384/12942, Loss 2.4559, Time: 0.1356
Epoch 2/4, Batch 5385/12942, Loss 2.4558, Time: 0.1497
Epoch 2/4, Batch 5386/12942, Loss 2.4558, Time: 0.1537
Epoch 2/4, Batch 5387/12942, Loss 2.4558, Time: 0.1516
Epoch 2/4, Batch 5388/12942, Loss 2.4558, Time: 0.1319
Epoch 2/4, Batch 5389/12942, Loss 2.4557, Time: 0.1486
Epoch 2/4, Batch 5390/12942, Loss 2.4557, Time: 0.1576
Epoch 2/4, Batch 5391/12942, Loss 2.4557, Time: 0.1565
Epoch 2/4, Batch 5392/12942, Loss 2.4557, Time: 0.1363
Epoch 2/4, Batch 5393/12942, Loss 2.4557, Time: 0.1455
Epoch 2/4, Batch 5394/12942, Loss 2.4557, Time: 0.1650
Epoch 2/4, Batch 5395/12942, Loss 2.4557, Time: 0.1518
Epoch 2/4, Batch 5396/12942, Loss 2.4557, Time: 0.1342
Epoch 2/4, Batch 5397/12942, Loss 2.4557, Time: 0.1489
Epoch 2/4, Batch 5398/12942, Loss 2.4556, Time: 0.1577
Epoch 2/4, Batch 5399/12942, Loss 2.4556, Time: 0.1584
Epoch 2/4, Batch 5400/12942, Loss 2.4556, Time: 0.1362
Epoch 2/4, Batch 5401/12942, Loss 2.4556, Time: 0.1492
Epoch 2/4, Batch 5402/12942, Loss 2.4556, Time: 0.1599
Epoch 2/4, Batch 5403/12942, Loss 2.4556, Time: 0.1637
Epoch 2/4, Batch 5404/12942, Loss 2.4556, Time: 0.1329
Epoch 2/4, Batch 5405/12942, Loss 2.4556, Time: 0.1569
Epoch 2/4, Batch 5406/12942, Loss 2.4556, Time: 0.1556
Epoch 2/4, Batch 5407/12942, Loss 2.4556, Time: 0.1576
Epoch 2/4, Batch 5408/12942, Loss 2.4557, Time: 0.1292
Epoch 2/4, Batch 5409/12942, Loss 2.4556, Time: 0.1489
Epoch 2/4, Batch 5410/12942, Loss 2.4556, Time: 0.1537
Epoch 2/4, Batch 5411/12942, Loss 2.4557, Time: 0.1582
Epoch 2/4, Batch 5412/12942, Loss 2.4556, Time: 0.1315
Epoch 2/4, Batch 5413/12942, Loss 2.4557, Time: 0.1485
Epoch 2/4, Batch 5414/12942, Loss 2.4557, Time: 0.1546
Epoch 2/4, Batch 5415/12942, Loss 2.4556, Time: 0.1573
Epoch 2/4, Batch 5416/12942, Loss 2.4556, Time: 0.1397
Epoch 2/4, Batch 5417/12942, Loss 2.4556, Time: 0.1467
Epoch 2/4, Batch 5418/12942, Loss 2.4556, Time: 0.1530
Epoch 2/4, Batch 5419/12942, Loss 2.4556, Time: 0.1569
Epoch 2/4, Batch 5420/12942, Loss 2.4556, Time: 0.1407
Epoch 2/4, Batch 5421/12942, Loss 2.4556, Time: 0.1493
Epoch 2/4, Batch 5422/12942, Loss 2.4556, Time: 0.1584
Epoch 2/4, Batch 5423/12942, Loss 2.4555, Time: 0.1538
Epoch 2/4, Batch 5424/12942, Loss 2.4555, Time: 0.1381
Epoch 2/4, Batch 5425/12942, Loss 2.4555, Time: 0.1473
Epoch 2/4, Batch 5426/12942, Loss 2.4555, Time: 0.1571
Epoch 2/4, Batch 5427/12942, Loss 2.4555, Time: 0.1553
Epoch 2/4, Batch 5428/12942, Loss 2.4555, Time: 0.1447
Epoch 2/4, Batch 5429/12942, Loss 2.4554, Time: 0.1497
Epoch 2/4, Batch 5430/12942, Loss 2.4554, Time: 0.1588
Epoch 2/4, Batch 5431/12942, Loss 2.4554, Time: 0.1522
Epoch 2/4, Batch 5432/12942, Loss 2.4553, Time: 0.1402
Epoch 2/4, Batch 5433/12942, Loss 2.4553, Time: 0.1452
Epoch 2/4, Batch 5434/12942, Loss 2.4553, Time: 0.1545
Epoch 2/4, Batch 5435/12942, Loss 2.4553, Time: 0.1513
Epoch 2/4, Batch 5436/12942, Loss 2.4553, Time: 0.1441
Epoch 2/4, Batch 5437/12942, Loss 2.4553, Time: 0.1511
Epoch 2/4, Batch 5438/12942, Loss 2.4553, Time: 0.1600
Epoch 2/4, Batch 5439/12942, Loss 2.4553, Time: 0.1560
Epoch 2/4, Batch 5440/12942, Loss 2.4553, Time: 0.1347
Epoch 2/4, Batch 5441/12942, Loss 2.4552, Time: 0.1509
Epoch 2/4, Batch 5442/12942, Loss 2.4552, Time: 0.1569
Epoch 2/4, Batch 5443/12942, Loss 2.4552, Time: 0.1572
Epoch 2/4, Batch 5444/12942, Loss 2.4552, Time: 0.1381
Epoch 2/4, Batch 5445/12942, Loss 2.4551, Time: 0.1442
Epoch 2/4, Batch 5446/12942, Loss 2.4552, Time: 0.1616
Epoch 2/4, Batch 5447/12942, Loss 2.4552, Time: 0.1528
Epoch 2/4, Batch 5448/12942, Loss 2.4552, Time: 0.1390
Epoch 2/4, Batch 5449/12942, Loss 2.4552, Time: 0.1478
Epoch 2/4, Batch 5450/12942, Loss 2.4552, Time: 0.1580
Epoch 2/4, Batch 5451/12942, Loss 2.4552, Time: 0.1575
Epoch 2/4, Batch 5452/12942, Loss 2.4553, Time: 0.1384
Epoch 2/4, Batch 5453/12942, Loss 2.4553, Time: 0.1443
Epoch 2/4, Batch 5454/12942, Loss 2.4553, Time: 0.1575
Epoch 2/4, Batch 5455/12942, Loss 2.4552, Time: 0.1585
Epoch 2/4, Batch 5456/12942, Loss 2.4552, Time: 0.1402
Epoch 2/4, Batch 5457/12942, Loss 2.4552, Time: 0.1491
Epoch 2/4, Batch 5458/12942, Loss 2.4551, Time: 0.1547
Epoch 2/4, Batch 5459/12942, Loss 2.4551, Time: 0.1571
Epoch 2/4, Batch 5460/12942, Loss 2.4552, Time: 0.1451
Epoch 2/4, Batch 5461/12942, Loss 2.4552, Time: 0.1491
Epoch 2/4, Batch 5462/12942, Loss 2.4552, Time: 0.1532
Epoch 2/4, Batch 5463/12942, Loss 2.4551, Time: 0.1581
Epoch 2/4, Batch 5464/12942, Loss 2.4551, Time: 0.1359
Epoch 2/4, Batch 5465/12942, Loss 2.4551, Time: 0.1491
Epoch 2/4, Batch 5466/12942, Loss 2.4551, Time: 0.1552
Epoch 2/4, Batch 5467/12942, Loss 2.4550, Time: 0.1552
Epoch 2/4, Batch 5468/12942, Loss 2.4550, Time: 0.1379
Epoch 2/4, Batch 5469/12942, Loss 2.4551, Time: 0.1467
Epoch 2/4, Batch 5470/12942, Loss 2.4550, Time: 0.1541
Epoch 2/4, Batch 5471/12942, Loss 2.4550, Time: 0.1533
Epoch 2/4, Batch 5472/12942, Loss 2.4550, Time: 0.1455
Epoch 2/4, Batch 5473/12942, Loss 2.4549, Time: 0.1445
Epoch 2/4, Batch 5474/12942, Loss 2.4549, Time: 0.1569
Epoch 2/4, Batch 5475/12942, Loss 2.4549, Time: 0.1576
Epoch 2/4, Batch 5476/12942, Loss 2.4548, Time: 0.1412
Epoch 2/4, Batch 5477/12942, Loss 2.4548, Time: 0.1488
Epoch 2/4, Batch 5478/12942, Loss 2.4548, Time: 0.1572
Epoch 2/4, Batch 5479/12942, Loss 2.4548, Time: 0.1579
Epoch 2/4, Batch 5480/12942, Loss 2.4548, Time: 0.1408
Epoch 2/4, Batch 5481/12942, Loss 2.4548, Time: 0.1450
Epoch 2/4, Batch 5482/12942, Loss 2.4548, Time: 0.1555
Epoch 2/4, Batch 5483/12942, Loss 2.4547, Time: 0.1570
Epoch 2/4, Batch 5484/12942, Loss 2.4546, Time: 0.1458
Epoch 2/4, Batch 5485/12942, Loss 2.4547, Time: 0.1515
Epoch 2/4, Batch 5486/12942, Loss 2.4547, Time: 0.1574
Epoch 2/4, Batch 5487/12942, Loss 2.4547, Time: 0.1615
Epoch 2/4, Batch 5488/12942, Loss 2.4546, Time: 0.1364
Epoch 2/4, Batch 5489/12942, Loss 2.4546, Time: 0.1479
Epoch 2/4, Batch 5490/12942, Loss 2.4546, Time: 0.1586
Epoch 2/4, Batch 5491/12942, Loss 2.4547, Time: 0.1582
Epoch 2/4, Batch 5492/12942, Loss 2.4547, Time: 0.1390
Epoch 2/4, Batch 5493/12942, Loss 2.4547, Time: 0.1470
Epoch 2/4, Batch 5494/12942, Loss 2.4547, Time: 0.1597
Epoch 2/4, Batch 5495/12942, Loss 2.4547, Time: 0.1548
Epoch 2/4, Batch 5496/12942, Loss 2.4547, Time: 0.1478
Epoch 2/4, Batch 5497/12942, Loss 2.4548, Time: 0.1460
Epoch 2/4, Batch 5498/12942, Loss 2.4547, Time: 0.1572
Epoch 2/4, Batch 5499/12942, Loss 2.4547, Time: 0.1571
Epoch 2/4, Batch 5500/12942, Loss 2.4548, Time: 0.1430
Epoch 2/4, Batch 5501/12942, Loss 2.4548, Time: 0.1495
Epoch 2/4, Batch 5502/12942, Loss 2.4548, Time: 0.1537
Epoch 2/4, Batch 5503/12942, Loss 2.4548, Time: 0.1536
Epoch 2/4, Batch 5504/12942, Loss 2.4548, Time: 0.1440
Epoch 2/4, Batch 5505/12942, Loss 2.4547, Time: 0.1470
Epoch 2/4, Batch 5506/12942, Loss 2.4546, Time: 0.1600
Epoch 2/4, Batch 5507/12942, Loss 2.4546, Time: 0.1574
Epoch 2/4, Batch 5508/12942, Loss 2.4546, Time: 0.1430
Epoch 2/4, Batch 5509/12942, Loss 2.4546, Time: 0.1531
Epoch 2/4, Batch 5510/12942, Loss 2.4546, Time: 0.1591
Epoch 2/4, Batch 5511/12942, Loss 2.4547, Time: 0.1683
Epoch 2/4, Batch 5512/12942, Loss 2.4547, Time: 0.1380
Epoch 2/4, Batch 5513/12942, Loss 2.4547, Time: 0.1514
Epoch 2/4, Batch 5514/12942, Loss 2.4546, Time: 0.1555
Epoch 2/4, Batch 5515/12942, Loss 2.4546, Time: 0.1560
Epoch 2/4, Batch 5516/12942, Loss 2.4545, Time: 0.1412
Epoch 2/4, Batch 5517/12942, Loss 2.4545, Time: 0.1469
Epoch 2/4, Batch 5518/12942, Loss 2.4545, Time: 0.1591
Epoch 2/4, Batch 5519/12942, Loss 2.4545, Time: 0.1540
Epoch 2/4, Batch 5520/12942, Loss 2.4545, Time: 0.1416
Epoch 2/4, Batch 5521/12942, Loss 2.4545, Time: 0.1476
Epoch 2/4, Batch 5522/12942, Loss 2.4545, Time: 0.1580
Epoch 2/4, Batch 5523/12942, Loss 2.4545, Time: 0.1525
Epoch 2/4, Batch 5524/12942, Loss 2.4545, Time: 0.1442
Epoch 2/4, Batch 5525/12942, Loss 2.4545, Time: 0.1464
Epoch 2/4, Batch 5526/12942, Loss 2.4545, Time: 0.1563
Epoch 2/4, Batch 5527/12942, Loss 2.4545, Time: 0.1537
Epoch 2/4, Batch 5528/12942, Loss 2.4545, Time: 0.1465
Epoch 2/4, Batch 5529/12942, Loss 2.4545, Time: 0.1527
Epoch 2/4, Batch 5530/12942, Loss 2.4545, Time: 0.1592
Epoch 2/4, Batch 5531/12942, Loss 2.4545, Time: 0.1570
Epoch 2/4, Batch 5532/12942, Loss 2.4545, Time: 0.1359
Epoch 2/4, Batch 5533/12942, Loss 2.4544, Time: 0.1503
Epoch 2/4, Batch 5534/12942, Loss 2.4545, Time: 0.1571
Epoch 2/4, Batch 5535/12942, Loss 2.4544, Time: 0.1568
Epoch 2/4, Batch 5536/12942, Loss 2.4544, Time: 0.1437
Epoch 2/4, Batch 5537/12942, Loss 2.4544, Time: 0.1511
Epoch 2/4, Batch 5538/12942, Loss 2.4544, Time: 0.1568
Epoch 2/4, Batch 5539/12942, Loss 2.4544, Time: 0.1562
Epoch 2/4, Batch 5540/12942, Loss 2.4543, Time: 0.1382
Epoch 2/4, Batch 5541/12942, Loss 2.4544, Time: 0.1502
Epoch 2/4, Batch 5542/12942, Loss 2.4544, Time: 0.1621
Epoch 2/4, Batch 5543/12942, Loss 2.4544, Time: 0.1559
Epoch 2/4, Batch 5544/12942, Loss 2.4544, Time: 0.1391
Epoch 2/4, Batch 5545/12942, Loss 2.4544, Time: 0.1455
Epoch 2/4, Batch 5546/12942, Loss 2.4544, Time: 0.1563
Epoch 2/4, Batch 5547/12942, Loss 2.4544, Time: 0.1577
Epoch 2/4, Batch 5548/12942, Loss 2.4543, Time: 0.1445
Epoch 2/4, Batch 5549/12942, Loss 2.4543, Time: 0.1512
Epoch 2/4, Batch 5550/12942, Loss 2.4543, Time: 0.1566
Epoch 2/4, Batch 5551/12942, Loss 2.4543, Time: 0.1541
Epoch 2/4, Batch 5552/12942, Loss 2.4543, Time: 0.1400
Epoch 2/4, Batch 5553/12942, Loss 2.4543, Time: 0.1509
Epoch 2/4, Batch 5554/12942, Loss 2.4543, Time: 0.1521
Epoch 2/4, Batch 5555/12942, Loss 2.4543, Time: 0.1537
Epoch 2/4, Batch 5556/12942, Loss 2.4543, Time: 0.1484
Epoch 2/4, Batch 5557/12942, Loss 2.4543, Time: 0.1546
Epoch 2/4, Batch 5558/12942, Loss 2.4544, Time: 0.1593
Epoch 2/4, Batch 5559/12942, Loss 2.4544, Time: 0.1551
Epoch 2/4, Batch 5560/12942, Loss 2.4544, Time: 0.1382
Epoch 2/4, Batch 5561/12942, Loss 2.4543, Time: 0.1507
Epoch 2/4, Batch 5562/12942, Loss 2.4543, Time: 0.1544
Epoch 2/4, Batch 5563/12942, Loss 2.4543, Time: 0.1593
